date,day_index,day_of_week,sku,region,demand,base_demand,trend_val,season_val,is_weekend,disruption,safety_stock,reorder_point
2025-01-01,0,2,SKU-001,ALL,339.5,320,0.0,12.0,0,none,97.9,417.9
2025-01-01,0,2,SKU-002,ALL,186.1,180,0.0,7.5,0,none,65.3,245.3
2025-01-01,0,2,SKU-003,ALL,481.0,450,-0.0,18.0,0,none,130.6,580.6
2025-01-01,0,2,SKU-004,ALL,102.7,90,0.0,3.6,0,none,39.2,129.2
2025-01-01,0,2,SKU-005,ALL,277.7,270,0.0,10.5,0,none,78.3,348.3
2025-01-02,1,3,SKU-001,ALL,359.4,320,0.8,42.08,0,none,97.9,417.9
2025-01-02,1,3,SKU-002,ALL,223.6,180,1.5,26.3,0,none,65.3,245.3
2025-01-02,1,3,SKU-003,ALL,528.0,450,-0.5,63.13,0,none,130.6,580.6
2025-01-02,1,3,SKU-004,ALL,101.8,90,2.0,12.63,0,none,39.2,129.2
2025-01-02,1,3,SKU-005,ALL,313.6,270,0.3,36.82,0,none,78.3,348.3
2025-01-03,2,4,SKU-001,ALL,361.1,320,1.6,46.48,0,none,97.9,417.9
2025-01-03,2,4,SKU-002,ALL,207.4,180,3.0,29.05,0,none,65.3,245.3
2025-01-03,2,4,SKU-003,ALL,523.6,450,-1.0,69.72,0,none,130.6,580.6
2025-01-03,2,4,SKU-004,ALL,96.5,90,4.0,13.94,0,none,39.2,129.2
2025-01-03,2,4,SKU-005,ALL,290.6,270,0.6,40.67,0,none,78.3,348.3
2025-01-04,3,5,SKU-001,ALL,248.4,320,2.4,20.03,1,none,97.9,417.9
2025-01-04,3,5,SKU-002,ALL,137.6,180,4.5,12.52,1,none,65.3,245.3
2025-01-04,3,5,SKU-003,ALL,365.2,450,-1.5,30.04,1,none,130.6,580.6
2025-01-04,3,5,SKU-004,ALL,71.1,90,6.0,6.01,1,none,39.2,129.2
2025-01-04,3,5,SKU-005,ALL,199.4,270,0.9,17.52,1,none,78.3,348.3
2025-01-05,4,6,SKU-001,ALL,249.4,320,3.2,-20.03,1,none,97.9,417.9
2025-01-05,4,6,SKU-002,ALL,127.9,180,6.0,-12.52,1,none,65.3,245.3
2025-01-05,4,6,SKU-003,ALL,314.8,450,-2.0,-30.04,1,none,130.6,580.6
2025-01-05,4,6,SKU-004,ALL,60.4,90,8.0,-6.01,1,none,39.2,129.2
2025-01-05,4,6,SKU-005,ALL,183.7,270,1.2,-17.52,1,none,78.3,348.3
2025-01-06,5,0,SKU-001,ALL,279.2,320,4.0,-46.48,0,none,97.9,417.9
2025-01-06,5,0,SKU-002,ALL,146.9,180,7.5,-29.05,0,none,65.3,245.3
2025-01-06,5,0,SKU-003,ALL,385.3,450,-2.5,-69.72,0,none,130.6,580.6
2025-01-06,5,0,SKU-004,ALL,82.5,90,10.0,-13.94,0,none,39.2,129.2
2025-01-06,5,0,SKU-005,ALL,227.3,270,1.5,-40.67,0,none,78.3,348.3
2025-01-07,6,1,SKU-001,ALL,273.7,320,4.8,-42.08,0,none,97.9,417.9
2025-01-07,6,1,SKU-002,ALL,181.2,180,9.0,-26.3,0,none,65.3,245.3
2025-01-07,6,1,SKU-003,ALL,383.6,450,-3.0,-63.13,0,none,130.6,580.6
2025-01-07,6,1,SKU-004,ALL,83.0,90,12.0,-12.63,0,none,39.2,129.2
2025-01-07,6,1,SKU-005,ALL,244.8,270,1.8,-36.82,0,none,78.3,348.3
2025-01-08,7,2,SKU-001,ALL,295.3,320,5.6,-12.0,0,none,97.9,417.9
2025-01-08,7,2,SKU-002,ALL,185.1,180,10.5,-7.5,0,none,65.3,245.3
2025-01-08,7,2,SKU-003,ALL,389.3,450,-3.5,-18.0,0,none,130.6,580.6
2025-01-08,7,2,SKU-004,ALL,92.4,90,14.0,-3.6,0,none,39.2,129.2
2025-01-08,7,2,SKU-005,ALL,264.0,270,2.1,-10.5,0,none,78.3,348.3
2025-01-09,8,3,SKU-001,ALL,357.9,320,6.4,20.46,0,none,97.9,417.9
2025-01-09,8,3,SKU-002,ALL,206.5,180,12.0,12.79,0,none,65.3,245.3
2025-01-09,8,3,SKU-003,ALL,474.4,450,-4.0,30.69,0,none,130.6,580.6
2025-01-09,8,3,SKU-004,ALL,110.3,90,16.0,6.14,0,none,39.2,129.2
2025-01-09,8,3,SKU-005,ALL,272.6,270,2.4,17.9,0,none,78.3,348.3
2025-01-10,9,4,SKU-001,ALL,347.9,320,7.2,31.52,0,none,97.9,417.9
2025-01-10,9,4,SKU-002,ALL,208.6,180,13.5,19.7,0,none,65.3,245.3
2025-01-10,9,4,SKU-003,ALL,513.9,450,-4.5,47.27,0,none,130.6,580.6
2025-01-10,9,4,SKU-004,ALL,119.5,90,18.0,9.45,0,none,39.2,129.2
2025-01-10,9,4,SKU-005,ALL,279.1,270,2.7,27.58,0,none,78.3,348.3
2025-01-11,10,5,SKU-001,ALL,261.9,320,8.0,14.69,1,none,97.9,417.9
2025-01-11,10,5,SKU-002,ALL,149.3,180,15.0,9.18,1,none,65.3,245.3
2025-01-11,10,5,SKU-003,ALL,336.7,450,-5.0,22.03,1,none,130.6,580.6
2025-01-11,10,5,SKU-004,ALL,89.5,90,20.0,4.41,1,none,39.2,129.2
2025-01-11,10,5,SKU-005,ALL,226.8,270,3.0,12.85,1,none,78.3,348.3
2025-01-12,11,6,SKU-001,ALL,249.6,320,8.8,-14.69,1,none,97.9,417.9
2025-01-12,11,6,SKU-002,ALL,132.1,180,16.5,-9.18,1,none,65.3,245.3
2025-01-12,11,6,SKU-003,ALL,310.7,450,-5.5,-22.03,1,none,130.6,580.6
2025-01-12,11,6,SKU-004,ALL,82.7,90,22.0,-4.41,1,none,39.2,129.2
2025-01-12,11,6,SKU-005,ALL,207.0,270,3.3,-12.85,1,none,78.3,348.3
2025-01-13,12,0,SKU-001,ALL,290.9,320,9.6,-31.52,0,none,97.9,417.9
2025-01-13,12,0,SKU-002,ALL,176.4,180,18.0,-19.7,0,none,65.3,245.3
2025-01-13,12,0,SKU-003,ALL,374.6,450,-6.0,-47.27,0,none,130.6,580.6
2025-01-13,12,0,SKU-004,ALL,97.4,90,24.0,-9.45,0,none,39.2,129.2
2025-01-13,12,0,SKU-005,ALL,255.8,270,3.6,-27.58,0,none,78.3,348.3
2025-01-14,13,1,SKU-001,ALL,330.3,320,10.4,-20.46,0,none,97.9,417.9
2025-01-14,13,1,SKU-002,ALL,186.0,180,19.5,-12.79,0,none,65.3,245.3
2025-01-14,13,1,SKU-003,ALL,432.9,450,-6.5,-30.69,0,none,130.6,580.6
2025-01-14,13,1,SKU-004,ALL,112.0,90,26.0,-6.14,0,none,39.2,129.2
2025-01-14,13,1,SKU-005,ALL,248.3,270,3.9,-17.9,0,none,78.3,348.3
2025-01-15,14,2,SKU-001,ALL,348.6,320,11.2,12.0,0,none,97.9,417.9
2025-01-15,14,2,SKU-002,ALL,223.9,180,21.0,7.5,0,none,65.3,245.3
2025-01-15,14,2,SKU-003,ALL,460.3,450,-7.0,18.0,0,none,130.6,580.6
2025-01-15,14,2,SKU-004,ALL,131.0,90,28.0,3.6,0,none,39.2,129.2
2025-01-15,14,2,SKU-005,ALL,253.3,270,4.2,10.5,0,none,78.3,348.3
2025-01-16,15,3,SKU-001,ALL,386.4,320,12.0,42.08,0,none,97.9,417.9
2025-01-16,15,3,SKU-002,ALL,229.7,180,22.5,26.3,0,none,65.3,245.3
2025-01-16,15,3,SKU-003,ALL,499.6,450,-7.5,63.13,0,none,130.6,580.6
2025-01-16,15,3,SKU-004,ALL,133.2,90,30.0,12.63,0,none,39.2,129.2
2025-01-16,15,3,SKU-005,ALL,287.5,270,4.5,36.82,0,none,78.3,348.3
2025-01-17,16,4,SKU-001,ALL,376.0,320,12.8,46.48,0,none,97.9,417.9
2025-01-17,16,4,SKU-002,ALL,236.6,180,24.0,29.05,0,none,65.3,245.3
2025-01-17,16,4,SKU-003,ALL,541.3,450,-8.0,69.72,0,none,130.6,580.6
2025-01-17,16,4,SKU-004,ALL,132.8,90,32.0,13.94,0,none,39.2,129.2
2025-01-17,16,4,SKU-005,ALL,305.8,270,4.8,40.67,0,none,78.3,348.3
2025-01-18,17,5,SKU-001,ALL,257.7,320,13.6,20.03,1,none,97.9,417.9
2025-01-18,17,5,SKU-002,ALL,172.7,180,25.5,12.52,1,none,65.3,245.3
2025-01-18,17,5,SKU-003,ALL,360.2,450,-8.5,30.04,1,none,130.6,580.6
2025-01-18,17,5,SKU-004,ALL,94.3,90,34.0,6.01,1,none,39.2,129.2
2025-01-18,17,5,SKU-005,ALL,225.6,270,5.1,17.52,1,none,78.3,348.3
2025-01-19,18,6,SKU-001,ALL,237.2,320,14.4,-20.03,1,none,97.9,417.9
2025-01-19,18,6,SKU-002,ALL,155.5,180,27.0,-12.52,1,none,65.3,245.3
2025-01-19,18,6,SKU-003,ALL,294.2,450,-9.0,-30.04,1,none,130.6,580.6
2025-01-19,18,6,SKU-004,ALL,88.0,90,36.0,-6.01,1,none,39.2,129.2
2025-01-19,18,6,SKU-005,ALL,188.7,270,5.4,-17.52,1,none,78.3,348.3
2025-01-20,19,0,SKU-001,ALL,266.8,320,15.2,-46.48,0,none,97.9,417.9
2025-01-20,19,0,SKU-002,ALL,182.4,180,28.5,-29.05,0,none,65.3,245.3
2025-01-20,19,0,SKU-003,ALL,376.0,450,-9.5,-69.72,0,none,130.6,580.6
2025-01-20,19,0,SKU-004,ALL,114.1,90,38.0,-13.94,0,none,39.2,129.2
2025-01-20,19,0,SKU-005,ALL,232.2,270,5.7,-40.67,0,none,78.3,348.3
2025-01-21,20,1,SKU-001,ALL,272.7,320,16.0,-42.08,0,none,97.9,417.9
2025-01-21,20,1,SKU-002,ALL,179.5,180,30.0,-26.3,0,none,65.3,245.3
2025-01-21,20,1,SKU-003,ALL,370.0,450,-10.0,-63.13,0,none,130.6,580.6
2025-01-21,20,1,SKU-004,ALL,112.6,90,40.0,-12.63,0,none,39.2,129.2
2025-01-21,20,1,SKU-005,ALL,237.2,270,6.0,-36.82,0,none,78.3,348.3
2025-01-22,21,2,SKU-001,ALL,330.9,320,16.8,-12.0,0,none,97.9,417.9
2025-01-22,21,2,SKU-002,ALL,222.9,180,31.5,-7.5,0,none,65.3,245.3
2025-01-22,21,2,SKU-003,ALL,425.0,450,-10.5,-18.0,0,none,130.6,580.6
2025-01-22,21,2,SKU-004,ALL,129.9,90,42.0,-3.6,0,none,39.2,129.2
2025-01-22,21,2,SKU-005,ALL,264.9,270,6.3,-10.5,0,none,78.3,348.3
2025-01-23,22,3,SKU-001,ALL,329.3,320,17.6,20.46,0,none,97.9,417.9
2025-01-23,22,3,SKU-002,ALL,225.5,180,33.0,12.79,0,none,65.3,245.3
2025-01-23,22,3,SKU-003,ALL,470.9,450,-11.0,30.69,0,none,130.6,580.6
2025-01-23,22,3,SKU-004,ALL,154.9,90,44.0,6.14,0,none,39.2,129.2
2025-01-23,22,3,SKU-005,ALL,292.2,270,6.6,17.9,0,none,78.3,348.3
2025-01-24,23,4,SKU-001,ALL,374.4,320,18.4,31.52,0,none,97.9,417.9
2025-01-24,23,4,SKU-002,ALL,233.8,180,34.5,19.7,0,none,65.3,245.3
2025-01-24,23,4,SKU-003,ALL,462.4,450,-11.5,47.27,0,none,130.6,580.6
2025-01-24,23,4,SKU-004,ALL,152.3,90,46.0,9.45,0,none,39.2,129.2
2025-01-24,23,4,SKU-005,ALL,313.5,270,6.9,27.58,0,none,78.3,348.3
2025-01-25,24,5,SKU-001,ALL,277.3,320,19.2,14.69,1,none,97.9,417.9
2025-01-25,24,5,SKU-002,ALL,159.8,180,36.0,9.18,1,none,65.3,245.3
2025-01-25,24,5,SKU-003,ALL,373.1,450,-12.0,22.03,1,none,130.6,580.6
2025-01-25,24,5,SKU-004,ALL,98.4,90,48.0,4.41,1,none,39.2,129.2
2025-01-25,24,5,SKU-005,ALL,224.6,270,7.2,12.85,1,none,78.3,348.3
2025-01-26,25,6,SKU-001,ALL,276.8,320,20.0,-14.69,1,none,97.9,417.9
2025-01-26,25,6,SKU-002,ALL,146.3,180,37.5,-9.18,1,none,65.3,245.3
2025-01-26,25,6,SKU-003,ALL,300.3,450,-12.5,-22.03,1,none,130.6,580.6
2025-01-26,25,6,SKU-004,ALL,102.3,90,50.0,-4.41,1,none,39.2,129.2
2025-01-26,25,6,SKU-005,ALL,192.4,270,7.5,-12.85,1,none,78.3,348.3
2025-01-27,26,0,SKU-001,ALL,286.0,320,20.8,-31.52,0,none,97.9,417.9
2025-01-27,26,0,SKU-002,ALL,200.0,180,39.0,-19.7,0,none,65.3,245.3
2025-01-27,26,0,SKU-003,ALL,368.5,450,-13.0,-47.27,0,none,130.6,580.6
2025-01-27,26,0,SKU-004,ALL,135.4,90,52.0,-9.45,0,none,39.2,129.2
2025-01-27,26,0,SKU-005,ALL,239.2,270,7.8,-27.58,0,none,78.3,348.3
2025-01-28,27,1,SKU-001,ALL,344.4,320,21.6,-20.46,0,none,97.9,417.9
2025-01-28,27,1,SKU-002,ALL,199.9,180,40.5,-12.79,0,none,65.3,245.3
2025-01-28,27,1,SKU-003,ALL,399.4,450,-13.5,-30.69,0,none,130.6,580.6
2025-01-28,27,1,SKU-004,ALL,142.7,90,54.0,-6.14,0,none,39.2,129.2
2025-01-28,27,1,SKU-005,ALL,245.4,270,8.1,-17.9,0,none,78.3,348.3
2025-01-29,28,2,SKU-001,ALL,357.8,320,22.4,12.0,0,none,97.9,417.9
2025-01-29,28,2,SKU-002,ALL,242.6,180,42.0,7.5,0,none,65.3,245.3
2025-01-29,28,2,SKU-003,ALL,421.9,450,-14.0,18.0,0,none,130.6,580.6
2025-01-29,28,2,SKU-004,ALL,150.7,90,56.0,3.6,0,none,39.2,129.2
2025-01-29,28,2,SKU-005,ALL,292.0,270,8.4,10.5,0,none,78.3,348.3
2025-01-30,29,3,SKU-001,ALL,397.0,320,23.2,42.08,0,none,97.9,417.9
2025-01-30,29,3,SKU-002,ALL,237.4,180,43.5,26.3,0,none,65.3,245.3
2025-01-30,29,3,SKU-003,ALL,472.2,450,-14.5,63.13,0,none,130.6,580.6
2025-01-30,29,3,SKU-004,ALL,163.8,90,58.0,12.63,0,none,39.2,129.2
2025-01-30,29,3,SKU-005,ALL,319.1,270,8.7,36.82,0,none,78.3,348.3
2025-01-31,30,4,SKU-001,ALL,906.7,320,24.0,46.48,0,demand_spike,97.9,417.9
2025-01-31,30,4,SKU-002,ALL,257.5,180,45.0,29.05,0,none,65.3,245.3
2025-01-31,30,4,SKU-003,ALL,491.1,450,-15.0,69.72,0,none,130.6,580.6
2025-01-31,30,4,SKU-004,ALL,165.3,90,60.0,13.94,0,none,39.2,129.2
2025-01-31,30,4,SKU-005,ALL,323.2,270,9.0,40.67,0,none,78.3,348.3
2025-02-01,31,5,SKU-001,ALL,604.7,320,24.8,20.03,1,demand_spike,97.9,417.9
2025-02-01,31,5,SKU-002,ALL,197.9,180,46.5,12.52,1,none,65.3,245.3
2025-02-01,31,5,SKU-003,ALL,357.9,450,-15.5,30.04,1,none,130.6,580.6
2025-02-01,31,5,SKU-004,ALL,111.4,90,62.0,6.01,1,none,39.2,129.2
2025-02-01,31,5,SKU-005,ALL,230.5,270,9.3,17.52,1,none,78.3,348.3
2025-02-02,32,6,SKU-001,ALL,528.0,320,25.6,-20.03,1,demand_spike,97.9,417.9
2025-02-02,32,6,SKU-002,ALL,169.5,180,48.0,-12.52,1,none,65.3,245.3
2025-02-02,32,6,SKU-003,ALL,326.1,450,-16.0,-30.04,1,none,130.6,580.6
2025-02-02,32,6,SKU-004,ALL,106.1,90,64.0,-6.01,1,none,39.2,129.2
2025-02-02,32,6,SKU-005,ALL,208.1,270,9.6,-17.52,1,none,78.3,348.3
2025-02-03,33,0,SKU-001,ALL,704.1,320,26.4,-46.48,0,demand_spike,97.9,417.9
2025-02-03,33,0,SKU-002,ALL,208.7,180,49.5,-29.05,0,none,65.3,245.3
2025-02-03,33,0,SKU-003,ALL,401.7,450,-16.5,-69.72,0,none,130.6,580.6
2025-02-03,33,0,SKU-004,ALL,140.6,90,66.0,-13.94,0,none,39.2,129.2
2025-02-03,33,0,SKU-005,ALL,230.2,270,9.9,-40.67,0,none,78.3,348.3
2025-02-04,34,1,SKU-001,ALL,291.8,320,27.2,-42.08,0,none,97.9,417.9
2025-02-04,34,1,SKU-002,ALL,196.5,180,51.0,-26.3,0,none,65.3,245.3
2025-02-04,34,1,SKU-003,ALL,368.3,450,-17.0,-63.13,0,none,130.6,580.6
2025-02-04,34,1,SKU-004,ALL,147.4,90,68.0,-12.63,0,none,39.2,129.2
2025-02-04,34,1,SKU-005,ALL,246.7,270,10.2,-36.82,0,none,78.3,348.3
2025-02-05,35,2,SKU-001,ALL,348.4,320,28.0,-12.0,0,none,97.9,417.9
2025-02-05,35,2,SKU-002,ALL,225.1,180,52.5,-7.5,0,none,65.3,245.3
2025-02-05,35,2,SKU-003,ALL,443.6,450,-17.5,-18.0,0,none,130.6,580.6
2025-02-05,35,2,SKU-004,ALL,154.8,90,70.0,-3.6,0,none,39.2,129.2
2025-02-05,35,2,SKU-005,ALL,302.6,270,10.5,-10.5,0,none,78.3,348.3
2025-02-06,36,3,SKU-001,ALL,378.6,320,28.8,20.46,0,none,97.9,417.9
2025-02-06,36,3,SKU-002,ALL,238.2,180,54.0,12.79,0,none,65.3,245.3
2025-02-06,36,3,SKU-003,ALL,441.3,450,-18.0,30.69,0,none,130.6,580.6
2025-02-06,36,3,SKU-004,ALL,171.0,90,72.0,6.14,0,none,39.2,129.2
2025-02-06,36,3,SKU-005,ALL,296.0,270,10.8,17.9,0,none,78.3,348.3
2025-02-07,37,4,SKU-001,ALL,391.8,320,29.6,31.52,0,none,97.9,417.9
2025-02-07,37,4,SKU-002,ALL,259.9,180,55.5,19.7,0,none,65.3,245.3
2025-02-07,37,4,SKU-003,ALL,477.3,450,-18.5,47.27,0,none,130.6,580.6
2025-02-07,37,4,SKU-004,ALL,168.4,90,74.0,9.45,0,none,39.2,129.2
2025-02-07,37,4,SKU-005,ALL,290.5,270,11.1,27.58,0,none,78.3,348.3
2025-02-08,38,5,SKU-001,ALL,267.1,320,30.4,14.69,1,none,97.9,417.9
2025-02-08,38,5,SKU-002,ALL,193.2,180,57.0,9.18,1,none,65.3,245.3
2025-02-08,38,5,SKU-003,ALL,344.1,450,-19.0,22.03,1,none,130.6,580.6
2025-02-08,38,5,SKU-004,ALL,120.3,90,76.0,4.41,1,none,39.2,129.2
2025-02-08,38,5,SKU-005,ALL,222.8,270,11.4,12.85,1,none,78.3,348.3
2025-02-09,39,6,SKU-001,ALL,258.2,320,31.2,-14.69,1,none,97.9,417.9
2025-02-09,39,6,SKU-002,ALL,163.2,180,58.5,-9.18,1,none,65.3,245.3
2025-02-09,39,6,SKU-003,ALL,309.4,450,-19.5,-22.03,1,none,130.6,580.6
2025-02-09,39,6,SKU-004,ALL,123.0,90,78.0,-4.41,1,none,39.2,129.2
2025-02-09,39,6,SKU-005,ALL,187.9,270,11.7,-12.85,1,none,78.3,348.3
